base_repository_url,friction_rate,n_rel,language
https://github.com/XiaoMi/mobilevlm,0.03333333333333333,30,Python
https://github.com/XiaoMi/pegasus-YCSB,0.3333333333333333,111,Java
https://github.com/XiaoMi/pegasus-datax,0.46536144578313254,664,Java
https://github.com/XiaoMi/pegasus-java-client,0.1,10,Java
https://github.com/XiaoMi/pegasus-rocksdb,0.3620689655172414,58,C++
https://github.com/XiaoMi/rdsn,0.25,12,C++
https://github.com/XiaoMi/subllm,0.0,24,Python
https://github.com/XiaoMi/themis,0.0,5,Java
https://github.com/XiaoMi/toolplanner,0.8924731182795699,93,Python
https://github.com/XiaoMi/transact-pruning,0.058823529411764705,17,Python
https://github.com/XiaoSiHwang/sport-sync,0.0,18,Python
https://github.com/Xiaojiu-z/EasyControl,0.1111111111111111,18,Python
https://github.com/Xiaojiu-z/Stable-Hair,0.0,61,Python
https://github.com/Xiaoyao-Li/Ag2Manip,0.0,27,Python
https://github.com/XiaoyuShi97/VideoFlow,0.0,26,Python
https://github.com/XinJCheng/CSPN,0.0,13,Python
https://github.com/XuqianRen/AGS_Mesh,0.40425531914893614,47,Python
https://github.com/Y5neKO/ShiroEXP,0.0,11,Java
https://github.com/YMoonRiver/hybridclr_addressable,0.0,2118,C#
https://github.com/YaN-3k/dots,0.00558659217877095,179,C
https://github.com/YeautyYE/train-ticket-reaper,0.0,8,Java
https://github.com/YigitEkin/CLIPAway,0.0,9,Python
https://github.com/YoSmudge/Squeezeit,0.0,13,Python
https://github.com/YoujiaZhang/Ref-GS,0.13333333333333333,30,Python
https://github.com/Yu-Zhewen/Tiny_YOLO_v3_ZYNQ,0.0,7,C
https://github.com/YubiaoYue/MedMamba,0.0,21,Python
https://github.com/YuhangWuAI/tablerag,0.0,9,Python
https://github.com/YukangWang/TextField,0.0,42,C++
https://github.com/Yukin02/Dwm-Overlay,0.0,18,C++
https://github.com/Yuliang-Liu/MonkeyOCR,0.1276595744680851,47,Python
https://github.com/Yuncun/AbusiveGymReminder,0.14285714285714285,28,Java
https://github.com/YunzeMan/Lexicon3D,0.0975609756097561,123,Python
https://github.com/Yuting-Gao/DisCo-pytorch,0.0,87,Python
https://github.com/YuzheWangPKU/DiffPepBuilder,0.0,62,Python
https://github.com/ZM-Zhou/SMDE-Pytorch,0.47368421052631576,19,Python
https://github.com/ZMteacher/ZMFrameWork,0.08463949843260188,319,C#
https://github.com/Zain-Jiang/Speech-Editing-Toolkit,0.0,217,Python
https://github.com/ZebinHe/MaterialMVP,0.0,119,Python
https://github.com/ZechengLi19/Uni-Sign,0.0,26,Python
https://github.com/Zefan-Cai/R-KV,0.0,2647,Python
https://github.com/Zelex/jo_clojure,0.08333333333333333,12,C++
https://github.com/Zeltoria/Clara-MD,0.0,46,JavaScript
https://github.com/ZeyueT/AudioX,0.826530612244898,98,Python
https://github.com/ZhangAIPI/YOPO_MLLM_Pruning,0.0,12,Python
https://github.com/Zhefan-Xu/NavRL,0.0738362760834671,1869,C++
https://github.com/ZhengXinyue/bilibili_project,0.0,5,Python
https://github.com/ZhengyiLuo/Omnigrasp,0.0,19,Python
https://github.com/Zielon/INSTA,0.0,37,C++
https://github.com/ZikangYuan/sr_lio,0.0,23,C++
https://github.com/a-langer/nexus-sso,0.0,8,Java
https://github.com/a-r-j/ProteinWorkshop,0.1111111111111111,18,Python
https://github.com/a-student/BetterVectorDrawable,0.0,25,Java
https://github.com/a2zaustin/eyeTrain,0.0,12,Python
https://github.com/a43992899/MARBLE,0.0,51,Python
https://github.com/aaronzzx/YESPDF,0.01098901098901099,91,Java
https://github.com/abdulhaim/LMRL-Gym,0.9,70,Python
https://github.com/abl20/Domotic-controller-based-on-Arduino-compatible-with-DALI-and-Bluetooth-standards,0.0,15,C++
https://github.com/abrazinskas/Copycat-abstractive-opinion-summarizer,0.25,8,Python
https://github.com/acbull/GPT-GNN,0.0,17,Python
https://github.com/acidvegas/acid-drop,0.06033977738722906,1707,C
https://github.com/actboy168/YDWE,0.051407588739290085,817,C
https://github.com/activityworkshop/GpsPrune,0.0,16,Java
https://github.com/ading2210/linuxpdf,0.011467889908256881,436,C
https://github.com/adolfintel/NoteBot,0.0,5,Java
https://github.com/afhaque/MeanMapAppV2.0,0.0,20,JavaScript
https://github.com/ahmontero/wifi-direct-demo,0.0,5,Java
https://github.com/aimerykong/Low-Rank-Bilinear-Pooling,0.0,65,C++
https://github.com/ajkhoury/UEFI-Bootkit,0.3404255319148936,47,C
https://github.com/ajlopez/SoliditySamples,0.0,34,JavaScript
https://github.com/akaxlh/HCCF,0.0,5,Python
https://github.com/akobr/texo.ui,0.0,5,C#
https://github.com/alaminerca/Food-Order-Delivery-App,0.0,9,Java
https://github.com/alangrainger/obsidian-gtd,0.0273972602739726,73,JavaScript
https://github.com/alecm20/story-flicks,0.0,14,Python
https://github.com/alex-sector/dns2tcp,0.2222222222222222,9,C
https://github.com/alexdmiller/shape-mapper,0.7368421052631579,19,Java
https://github.com/alexgkendall/caffe-posenet,0.20253164556962025,79,C++
https://github.com/alexrainman/ModernHttpClient,0.0,9,C#
https://github.com/alexwohlbruck/cat-facts,0.09523809523809523,42,JavaScript
https://github.com/alexyoung/nodeinpractice,0.0,9,JavaScript
https://github.com/algorithmzuo/leetcode-top-100-liked-questions,0.0,105,Java
https://github.com/alireza787b/mavsdk_drone_show,0.0,13,Python
https://github.com/alshedivat/meta-blocks,0.0,6,Python
https://github.com/altert/OpenseadragonFabricjsOverlay,0.4536082474226804,97,JavaScript
https://github.com/alvinliu0/HA2G,0.0,85,Python
https://github.com/amaas/stanford-ctc,0.0,6,Python
https://github.com/amb/blender-texture-tools,0.0,5,Python
https://github.com/ambakick/Person-Detection-and-Tracking,0.335,200,Python
https://github.com/amplab/benchmark,0.0,178,Python
https://github.com/amplab/caffe,0.0,47,C++
https://github.com/amplab/carat,0.0,199,Java
https://github.com/amplab/hive,0.0,1880,Java
https://github.com/amplab/mojo,0.0,3894,C++
https://github.com/amplab/ray-artifacts,0.0,19,C++
https://github.com/amplab/ray-core,0.0,3937,C++
https://github.com/amplab/snap,0.0,47,C++
https://github.com/amplab/zipg,0.0,74,Java
https://github.com/ananyalohani/teams,0.0,6,JavaScript
https://github.com/andrewgodwin/lastgraph,0.0,9,Python
https://github.com/andrewssobral/simple_vehicle_counting,0.0,10,C++
https://github.com/anibali/margipose,0.0,8,Python
https://github.com/annegnx/PnP-Flow,0.0,31,Python
https://github.com/antdesigner/accountcore,0.15,20,JavaScript
https://github.com/antingshen/BeaverDam,0.0,44,JavaScript
https://github.com/antonpup/CounterStrike2GSI,1.0,13,C#
https://github.com/anylineorg/anyline,0.0,61,Java
https://github.com/aomukai/Writingway,0.5,8,Python
https://github.com/apache/abdera,0.15384615384615385,13,Java
https://github.com/apache/accumulo-fluo,0.3,10,Java
https://github.com/apache/accumulo-fluo-recipes,0.021739130434782608,46,Java
https://github.com/apache/accumulo-proxy,0.0,113,Java
https://github.com/apache/ace,0.0,27,Java
https://github.com/apache/activemq-activeio,0.0,35,Java
https://github.com/apache/activemq-cpp,0.07142857142857142,14,C++
https://github.com/apache/activemq-nms-msmq,0.0,15,C#
https://github.com/apache/activemq-nms-openwire,0.0,127,C#
https://github.com/apache/activemq-nms-openwire-generator,0.0,7,Java
https://github.com/apache/activemq-nms-stomp,0.0,30,C#
https://github.com/apache/activemq-nms-xms,0.0,8,C#
https://github.com/apache/activemq-protobuf,0.0,59,Java
https://github.com/apache/age,0.0,96,C
https://github.com/apache/airavata,0.15384615384615385,13,Java
https://github.com/apache/airavata-custos,0.0,16,Python
https://github.com/apache/airavata-django-portal,0.0,45,Python
https://github.com/apache/airavata-portals,0.0,323,Python
https://github.com/apache/airflow-client-python,0.0,9,Python
https://github.com/apache/ambari-deploy,0.0,261,Python
https://github.com/apache/ambari-infra,0.009009009009009009,111,Java
https://github.com/apache/ambari-logsearch,0.0,233,Java
https://github.com/apache/ambari-metrics,0.0017271157167530224,579,Java
https://github.com/apache/ant,0.6802721088435374,147,Java
https://github.com/apache/ant-antlibs-vss,0.0,12,Java
https://github.com/apache/ant-easyant-core,0.18181818181818182,11,Java
https://github.com/apache/ant-ivy,0.020689655172413793,145,Java
https://github.com/apache/apex-core,0.0,746,Java
https://github.com/apache/apisix-profiler,0.0,40,C
https://github.com/apache/apr,0.3843700159489633,627,C
https://github.com/apache/apr-iconv,0.0,23,C
https://github.com/apache/apr-util,0.0625,272,C
https://github.com/apache/apreq,0.0,59,C
https://github.com/apache/archiva-redback-components,0.0,32,Java
https://github.com/apache/archiva-redback-core,0.0,8,Java
https://github.com/apache/archiva-sandbox,0.0,14,Java
https://github.com/apache/aries,0.01597051597051597,814,Java
https://github.com/apache/aries-jpa,0.0,22,Java
https://github.com/apache/aries-rsa,0.08333333333333333,12,Java
https://github.com/apache/aries-tx-control,0.0,18,Java
https://github.com/apache/arrow,0.6725352112676056,284,C++
https://github.com/apache/arrow-adbc,0.647887323943662,71,C#
https://github.com/apache/arrow-dotnet,0.04891304347826087,184,C#
https://github.com/apache/arrow-java,0.12616201859229748,753,Java
https://github.com/apache/axis-axis1-c,0.2727272727272727,22,C++
https://github.com/apache/axis-axis1-java,0.5232558139534884,86,Java
https://github.com/apache/axis-axis2-c-core,0.2,20,C
https://github.com/apache/axis-axis2-java-core,0.0,1094,Java
https://github.com/apache/bahir-flink,0.0,66,Java
https://github.com/apache/bifromq,0.2857142857142857,7,Java
https://github.com/apache/bigtop-manager,0.14285714285714285,14,Java
https://github.com/apache/bookkeeper,0.030303030303030304,132,Java
https://github.com/apache/brpc,0.0015748031496062992,635,C++
https://github.com/apache/bval,0.045454545454545456,22,Java
https://github.com/apache/calcite,0.05726872246696035,227,Java
https://github.com/apache/calcite-avatica,0.4791666666666667,192,Java
https://github.com/apache/camel-kafka-connector,0.0,7,Java
https://github.com/apache/camel-karaf,0.13333333333333333,105,Java
https://github.com/apache/camel-quarkus,0.13636363636363635,22,Java
https://github.com/apache/camel-spring-boot,0.0,24,Java
https://github.com/apache/camel-spring-boot-examples,0.0,6,Java
https://github.com/apache/cassandra-accord,0.0,59,Java
https://github.com/apache/cassandra-analytics,0.1,10,Java
https://github.com/apache/cassandra-ccm,0.0,105,Python
https://github.com/apache/cassandra-dtest,0.0,59,Python
https://github.com/apache/cassandra-harry,0.1111111111111111,9,Java
https://github.com/apache/cassandra-java-driver,0.0,859,Java
https://github.com/apache/cassandra-sidecar,0.0196078431372549,51,Java
https://github.com/apache/causeway-app-petclinic,0.0,7,Java
https://github.com/apache/celeborn,0.043478260869565216,69,Java
https://github.com/apache/celix,0.23809523809523808,21,C
https://github.com/apache/chainsaw,0.02631578947368421,114,Java
https://github.com/apache/chemistry-dotcmis,0.0,202,C#
https://github.com/apache/chemistry-portcmis,0.1,10,C#
https://github.com/apache/clerezza,0.0,25,Java
https://github.com/apache/cloudberry,0.21344965861059934,18454,C
https://github.com/apache/cloudberry-pxf,0.0,95,Java
https://github.com/apache/cloudstack-gcestack,0.0,8,Python
https://github.com/apache/commons-bsf,0.15384615384615385,13,Java
https://github.com/apache/commons-codec,0.673469387755102,49,Java
https://github.com/apache/commons-collections,0.125,24,Java
https://github.com/apache/commons-compress,0.693069306930693,101,Java
https://github.com/apache/commons-configuration,0.0,10,Java
https://github.com/apache/commons-dbcp,0.05357142857142857,112,Java
https://github.com/apache/commons-geometry,0.2,10,Java
https://github.com/apache/commons-io,0.30303030303030304,33,Java
https://github.com/apache/commons-jcs,0.3076923076923077,26,Java
https://github.com/apache/commons-jelly,0.0,15,Java
https://github.com/apache/commons-jxpath,0.3,10,Java
https://github.com/apache/commons-lang,0.06086956521739131,115,Java
https://github.com/apache/commons-math,0.05058365758754864,514,Java
https://github.com/apache/commons-net,0.0,20,Java
https://github.com/apache/commons-ognl,0.045454545454545456,44,Java
https://github.com/apache/commons-pool,0.11428571428571428,70,Java
https://github.com/apache/commons-rng,0.6666666666666666,6,Java
https://github.com/apache/commons-text,0.058823529411764705,17,Java
https://github.com/apache/commons-validator,0.0,6,Java
https://github.com/apache/commons-vfs,0.0,28,Java
https://github.com/apache/continuum,0.0,23,Java
https://github.com/apache/cordova-amazon-fireos,0.00819672131147541,244,Java
https://github.com/apache/cordova-android,0.3626373626373626,91,JavaScript
https://github.com/apache/cordova-app-harness,0.031914893617021274,94,JavaScript
https://github.com/apache/cordova-bada-wac,0.0,13,JavaScript
https://github.com/apache/cordova-blackberry,0.0,43,JavaScript
https://github.com/apache/cordova-ios,0.9545454545454546,22,JavaScript
https://github.com/apache/cordova-js,0.4444444444444444,9,JavaScript
https://github.com/apache/cordova-mobile-spec,0.2,10,JavaScript
https://github.com/apache/cordova-plugin-battery-status,0.0,5,JavaScript
https://github.com/apache/cordova-plugin-contacts,0.7213114754098361,61,JavaScript
https://github.com/apache/cordova-plugin-file,0.44594594594594594,74,JavaScript
https://github.com/apache/cordova-plugin-file-transfer,0.2857142857142857,7,JavaScript
https://github.com/apache/cordova-plugin-globalization,0.0,88,JavaScript
https://github.com/apache/cordova-plugin-inappbrowser,0.047619047619047616,21,Java
https://github.com/apache/cordova-plugin-media,0.0,5,JavaScript
https://github.com/apache/cordova-plugin-media-capture,0.14285714285714285,7,JavaScript
https://github.com/apache/cordova-registry-web,0.3,10,JavaScript
https://github.com/apache/cordova-tizen,0.7777777777777778,9,JavaScript
https://github.com/apache/cordova-windows,0.375,8,JavaScript
https://github.com/apache/cordova-wp8,1.0,26,C#
https://github.com/apache/couchdb-erlang-bcrypt,0.0,16,C
https://github.com/apache/couchdb-escodegen,0.08823529411764706,34,JavaScript
https://github.com/apache/couchdb-fast-pbkdf2,0.6666666666666666,9,C
https://github.com/apache/couchdb-fauxton,0.0,18,JavaScript
https://github.com/apache/couchdb-jquery-couch,0.0,37,JavaScript
https://github.com/apache/creadur-rat,0.5,6,Java
https://github.com/apache/crunch,0.25,16,Java
https://github.com/apache/ctakes,0.0,40,Java
https://github.com/apache/curator,0.36507936507936506,63,Java
https://github.com/apache/cxf-fediz,0.08333333333333333,12,Java
https://github.com/apache/datafusion-site,0.0,47,JavaScript
https://github.com/apache/datasketches-java,0.3333333333333333,6,Java
https://github.com/apache/datasketches-memory,0.0,11,Java
https://github.com/apache/db-jdo,0.8,5,Java
https://github.com/apache/ddlutils,0.0,64,Java
https://github.com/apache/deltaspike,0.11538461538461539,52,Java
https://github.com/apache/directmemory-lightning,0.0,5,Java
https://github.com/apache/directory-kerby,0.11538461538461539,26,Java
https://github.com/apache/directory-ldap-api,0.0,63,Java
https://github.com/apache/directory-mavibot,0.0,6,Java
https://github.com/apache/distributedlog,0.0,5,Java
https://github.com/apache/dolphinscheduler,0.0425531914893617,94,Java
https://github.com/apache/dolphinscheduler-sdk-python,0.0,21,Python
https://github.com/apache/dolphinscheduler-website,0.0,19,JavaScript
https://github.com/apache/doris-flink-connector,0.045454545454545456,22,Java
https://github.com/apache/doris-manager,0.3333333333333333,6,Java
https://github.com/apache/doris-opentelemetry-demo,0.0,28,JavaScript
https://github.com/apache/doris-spark-connector,0.0,86,Java
https://github.com/apache/dubbo,0.03896103896103896,385,Java
https://github.com/apache/dubbo-hessian-lite,0.0,100,Java
https://github.com/apache/dubbo-integration-cases,0.0,5,Java
https://github.com/apache/dubbo-spi-extensions,0.0,394,Java
https://github.com/apache/dubbo-spring-boot-project,0.0,28,Java
https://github.com/apache/etch,0.15151515151515152,33,Java
https://github.com/apache/eventmesh,0.16455696202531644,79,Java
https://github.com/apache/eventmesh-dashboard,0.4,5,Java
https://github.com/apache/fineract-cn-deposit-account-management,0.0,7,Java
https://github.com/apache/fineract-cn-mobile,0.0,22,Java
https://github.com/apache/flex-blazeds,0.14285714285714285,7,Java
https://github.com/apache/flink-agents,0.2,5,Java
https://github.com/apache/flink-cdc,0.01444043321299639,554,Java
https://github.com/apache/flink-connector-aws,0.02127659574468085,47,Java
https://github.com/apache/flink-connector-cassandra,0.0,17,Java
https://github.com/apache/flink-connector-elasticsearch,0.0,21,Java
https://github.com/apache/flink-connector-gcp-pubsub,0.0,11,Java
https://github.com/apache/flink-connector-hbase,0.0,41,Java
https://github.com/apache/flink-connector-hive,0.0,824,Java
https://github.com/apache/flink-connector-jdbc,0.017543859649122806,57,Java
https://github.com/apache/flink-connector-kafka,0.0,97,Java
https://github.com/apache/flink-connector-prometheus,0.4,5,Java
https://github.com/apache/flink-connector-pulsar,0.0,48,Java
https://github.com/apache/flink-connector-rabbitmq,0.0,5,Java
https://github.com/apache/flink-kubernetes-operator,0.06666666666666667,15,Java
https://github.com/apache/flink-ml,0.0,13,Java
https://github.com/apache/flink-statefun,0.012345679012345678,81,Java
https://github.com/apache/flink-training,0.0,5,Java
https://github.com/apache/fluss,0.033707865168539325,178,Java
https://github.com/apache/fory,0.0,35,Java
https://github.com/apache/freemarker,0.9718969555035128,427,Java
https://github.com/apache/ftpserver,0.014388489208633094,139,Java
https://github.com/apache/geaflow,0.0,76,Java
https://github.com/apache/geode-site,0.0,14,JavaScript
https://github.com/apache/geronimo-batchee,0.0,426,Java
https://github.com/apache/geronimo-devtools,0.0,9,Java
https://github.com/apache/geronimo-gshell,0.0,42,Java
https://github.com/apache/geronimo-javamail,0.0,260,Java
https://github.com/apache/geronimo-mail,0.0,186,Java
https://github.com/apache/geronimo-specs,0.09565217391304348,230,Java
https://github.com/apache/geronimo-txmanager,0.0,24,Java
https://github.com/apache/geronimo-xbean,0.075,40,Java
https://github.com/apache/geronimo-yoko,0.05555555555555555,36,Java
https://github.com/apache/giraph,0.13043478260869565,23,Java
https://github.com/apache/gobblin,0.2727272727272727,33,Java
https://github.com/apache/gora,0.037037037037037035,27,Java
https://github.com/apache/gravitino,0.17391304347826086,46,Java
https://github.com/apache/guacamole-client,0.03841676367869616,859,Java
https://github.com/apache/guacamole-server,0.004807692307692308,624,C
https://github.com/apache/hadoop-api-shim,0.0,10,Java
